"business_id","name","address","city","state","postal_code","latitude","longitude","phone_number"
"1D0424B9-3048-983B-26BBAD475BC1C6F6","SAM'S CLUB #6668 CAFE","1101  SHILOH GLENN DR ","MORRISVILLE","NC","27560","","","19194745440"

"1D16778A-5056-A20B-FADEEFCA63DBF39F","CRISP BAR & RESTAURANT","222-103 GLENWOOD AVE ","RALEIGH","NC","27603","","","19842007835"

"1D282F91-5056-A20B-FA55FCF172EF3AD4","SHUCKIN SHACK CARY","4214 NW CARY PKY ","CARY","NC","27513","","","19193772283"

"1D473064-5056-A20B-FA4E08D286FE0EBB","THE STATE CLUB","2450 ALUMNI DR ","RALEIGH","NC","27606","","","19195150554"

"1D70093E-3048-983B-26592CA164983820","RAJBHOG CAFE","3607 DAVIS DR ","MORRISVILLE","NC","27560","","","19195855333"

"1D9A5244-1422-201B-19C8933124839805","First Citizens Bank Kitchen","4300 Six Forks RD ","RALEIGH","NC","27619","","","19197168497"

"1D9DCC38-1422-201B-1979963B7A7DF9CD","Village Deli #1","500 Daniels ST ","RALEIGH","NC","27605","","","19198281428"

"1DA43AF1-3048-983B-26B46AE407CE4F63","MCDONALDS AT WALMART MORRISVILLE (31892)","1001 SHILOH GLENN  DR ","MORRISVILLE","NC","27560","","","19199415180"

"1DA54118-1422-201B-19EE8EAA79AE1C1A","Best Steak and Subs","323 Crossroads BLVD ","CARY","NC","27518","","","19192331388"

"1DB876F0-3048-983B-2612118AA681C9B9","QUALITY INN FOOD SERVICE","511 N JUDD PKY NE ","FUQUAY VARINA","NC","27526","","","19195572009"

"1DE6FB9E-3048-983B-267D9BECA1ED6162","SHUCKERS OYSTER BAR & GRILL","3309 ROGERS RD ","WAKE FOREST","NC","27587","","","19196028011"

"1E14B82E-D9B3-613C-6B53F848CDC044D2","Belle at The Jones House","324 S. Academy Street","CARY","NC","27511","","","19193879724"

"1E1B7E54-081D-2718-3375904A642DD7A5","TAZZA KITCHEN","432 WOODBURN  RD ","RALEIGH","NC","27605","","","19198359463"

"1E1DBDD0-3048-983B-26ACAB5E9315C50D","BUFFALO WINGS & RINGS","4101 GRACE PARK DR ","MORRISVILLE","NC","27560","","","19194601297"

"1E357FCB-03C0-7F53-F3B58E566E2E686C","Jimmy John's #1863","6268 Glenwood Ave","RALEIGH","NC","27612","","","19192394114"

"1E4CA14D-FF0F-7C05-B6B67B5148502136","CAFE SOO","2815  BRENTWOOD RD ","RALEIGH","NC","27604","","","19198761969"

"1E61AB0D-C937-0077-106529422FECB55A","SkyE Tower","320 HILLSBOROUGH ST ","RALEIGH","NC","27603","","","19198320501"

"1E74A1D6-04F4-A24E-D736ECF479BEA2F7","CHINA KING","313 CROSSROADS BLVD ","CARY","NC","27518","","","19192338385"

"1EEE7FE4-DE79-1BF7-649F593EF1F6A8A5","SONIC DRIVE IN #5735","304 S Main ST ","ROLESVILLE","NC","27571","","","19195625540"

"1EF52516-3048-98E1-5C8739B343C81627","SUBWAY #12786","3940 WESTERN BLVD ","RALEIGH","NC","27606","","","19198286518"

"1EFD5F4B-0C27-6ED1-79E0F771DE4C9724","Chilango Tacos and Grill","2259 New Hope Church RD ","RALEIGH","NC","27604","","","19193063672"

"1F0349EE-3048-98E1-5C78ECD1E3B5BC97","MONKEY JOE'S #168","6220 GLENWOOD AVE ","RALEIGH","NC","27612","","","19195106979"

"1F101B33-3048-98E1-5C38A7D1D48707E9","SOPHIE'S DELI PIZZA & A GRILL #2","4414 FAYETTEVILLE RD ","RALEIGH","NC","27603","","","19197792274"

"1FF2514A-E49C-E32E-C0DF49DC3C2FE546","TENKO JAPAN","4040 ED  DR ","RALEIGH","NC","27612","","","19197815181"

"1FF76FA8-B993-7D5B-BD058ADE1A6CAD77","STANBURY","938 N BLOUNT ST ","RALEIGH","NC","27604","","","19199774321"

"20039F25-FC18-F765-177597B63F0389FC","STARBUCKS COFFEE","4325 GLENWOOD AVE ","RALEIGH","NC","27612","","","19197880656"

"201ED96C-A040-DAA7-242024F2925075B5","THAI THAI CUISINE","108 OSTERVILLE  DR ","HOLLY SPRINGS","NC","27540","","","19193035700"

"207AF20E-5056-A20B-FA4D9F5EF7D5769D","WENDELL TAP ROOM, LLC.","25 N MAIN ST ","WENDELL","NC","27591","","","19199174809"

"20917B2D-5056-A20B-FAFBA9F8A93553C5","CAROLINA ALE HOUSE","400 CONSERVATION DR ","GARNER","NC","27607","","","19197722646"

"20C21FA9-5056-A20B-FA806091D9B9118C","PIEZANO PIZZA","252 SOUTHTOWN CIR ","ROLESVILLE","NC","27571","","","19195548881"

"20FAB2DE-5056-A20B-FA8A91799F2DBA92","ROLESVILLE DINER","411 S MAIN  ST ","ROLESVILLE","NC","27571","","","19195549331"

"212F0E5A-1422-201B-19234A2B0E037667","McDonald's #5651","8305 Creedmoor  RD ","RALEIGH","NC","27615","","","19198478111"

"21467C7A-B56E-A071-565BB999C8E0D46A","LIGHTHOUSE FOOD MART","1916  BERNARD  ST ","RALEIGH","NC","27608","","","19194008919"

"21D37253-C867-22C9-173063DF8E72FAEB","PETRA  GRILL","6091 CAPITAL BLVD ","RALEIGH","NC","27616","","","19195994959"

"2219AACA-E6BF-1B50-250786649C1538A3","Tacos Mexico","1430 N Main ST ","FUQUAY-VARINA","NC","27526","","","19195571777"

"226B237E-D739-68B9-F54CA41AB9EA7F4E","BARBERITOS","525 NEW WAVERLY  PL ","CARY","NC","27518","","","19198547795"

"2273F2C9-EEB6-7517-0E370ECCD361165D","REAL McCOY'S","3325 Rogers RD ","WAKE FOREST","NC","27587","","","19195628368"

"2285488D-D12D-6E88-97478A5F96A0E601","THE FINSKY RESTAURANT","2221 NEW HOPE CHURCH RD ","RALEIGH","NC","27604","","","19198720206"

"229243AD-BDB1-D108-8B281A24E6E770AC","TACO BELL #29283","1108 MORRISVILLE CARPENTER RD ","MORRISVILLE","NC","27560","","","19193770226"

"22D8D63D-0A57-E8B1-965C6448D1A3A91B","WALTONWOOD AT CARY DINING","750 SE CARY PKY ","CARY","NC","27511","","","19194607330"

"22DCAC10-C327-C89A-BA8A9B9BB8F227D0","THE COWFISH","4208 SIX FORKS  RD ","RALEIGH","NC","27609","","","19197840400"

"22FB1440-D3FA-CC79-3F1C53EA3D1AE77C","MCLEAN'S HILLBILLIES","1206 ARENDELL AVE ","ZEBULON","NC","27597","","","19194042212"

"22FE4545-B59D-6633-A785A1BFD3E6ECBF","COUNTRY CAFE","84 HANOR LN ","WENDELL","NC","27591","","","19197440098"

"2303D63D-A217-8826-63E12D7148D085B9","BRUNO","11211  GALLERIA  AVE ","RALEIGH","NC","27614","","","19194356640"

"2317D3C6-9BB5-41D8-4ABA740D3A6ECD9D","DUNKIN DONUTS #348561","8201 CREEDMOOR RD ","RALEIGH","NC","27613","","","19198900089"

"23242931-AE19-5C02-F77BE6E645F83F4B","WHICH WICH","145 GRAND HILL PL ","HOLLY SPRINGS","NC","27540","","","19195579424"

"2325E8DE-EFDF-D89B-B4629526EDD478A6","SAM'S CLUB #6570 SNACKBAR","3001 CALVARY  DR ","RALEIGH","NC","27604","","","19198740112"

"23377137-FE5B-25B8-95014EBB2B647681","LIGHTHOUSE DELI GRILL & PIZZERIA","2127 TEN TEN RD ","APEX","NC","27539","","","19193031770"

"2342BEED-93EE-53F1-39AEFFDAD4817A53","CAMBRIDGE VILLAGE DINING","951 S HUGHES ST ","APEX","NC","27502","","","19193632080"

"234A34B2-0A7D-6F1E-B87A7CE318AB5BE0","COGLINS RALEIGH","226 FAYETTEVILLE  ST ","RALEIGH","NC","27601","","","111111919410"

"2378542C-A508-6420-C5FE0D6C0DC96B02","COURTYARD BISTRO","3401 SUMNER BLVD ","RALEIGH","NC","27616","","","19196450088"

"23998278-FB94-BEF2-8770B7BB81428A50","Sushi Thai","106 Kilmayne DR","CARY","NC","27511-4465","","","19194675747"

"23A58ACB-EF7D-3C6E-06E858C66DA9D234","COMFORT INN BREAKFAST BAR","2539 S SAUNDERS ST ","RALEIGH","NC","27603","","","19198630091"

"23AC3E2F-00CD-F13E-321F719CBDBC03D9","Moe's Southwest Grill","1406 E Broad ST","FUQUAY VARINA","NC","27526","","","19195575507"

"23AEC9B1-5056-A20B-FAC2849777152C28","HYATT HOUSE H BAR","160 PARK AT NORTH HILLS  ST ","RALEIGH","NC","27609","","","19193630771"

"23B35F51-D2BB-C01D-18F3EDE60D69640F","Vincents","6300 Creedmoor RD","RALEIGH","NC","27612","","","19198766700"

"23B790FB-F408-A57E-2799F7B498C6C7F2","CHEF'S PALETTE","3460 TEN TEN RD ","CARY","NC","27518","","","19192676011"

"23CA3B8C-9859-368E-57F5758633C91E97","EMBASSY SUITES AND FLYING SPOONS","8001 ARCO CORPORATE  DR ","RALEIGH","NC","27617","","","19195722200"

"23D6E1F8-DFC2-9B9C-55422A411A405AF7","CHAR-GRILL OF GARNER","1155 TIMBER  DR E ","GARNER","NC","27529","","","19196624290"

"2401","International House of Pancakes #408","1313 HILLSBOROUGH ST ","RALEIGH","NC","27605-1826","","","111111111111111"

"240B781D-A1CB-7EE6-963C97F304FDEDC4","DEMARCO'S RESTAURANT & BAR","3607 FALLS RIVER  AVE ","RALEIGH","NC","27614","","","19197204482"

"24174549-F688-CC33-B178DFE73F2EC16D","SAN JUAN MEXICAN RESTAURANT","3501 FORESTVILLE RD ","RALEIGH","NC","27616","","","19192177918"

"241FCC70-B865-0DF4-75D9607CED905591","SUSHI ONE","8470 HONEYCUTT RD ","RALEIGH","NC","27615","","","19196154024"

"2427FC51-F3AC-7156-9E9D84B2286416A5","Hot Point Deli","1718 WALNUT  ST ","CARY","NC","27511","","","19194606299"

"2433A9E0-C425-9878-8E5B8EE5BAABDEF4","LEE'S KITCHEN #2","1100 N RALEIGH BLVD ","RALEIGH","NC","27610","","","19195215957"

"243C8CC5-C837-72D1-933309F193C668A3","TOMATO PIE","4325 GLENWOOD AVE ","RALEIGH","NC","27617","","","19193222237"

"2472E01F-5056-A20B-FA54FA0BB81D7BEC","SHERATON RALEIGH KITCHEN/JIMMY V'S OSTERIA & BAR","421 S SALISBURY ST ","RALEIGH","NC","27601","","","19198349900"

"2487ED63-02ED-E6E7-C0613175233B200C","CATHERINE'S COUNTRY COOKING","304 N MAIN ST ","HOLLY SPRINGS","NC","27540","","","19193461713"

"2487F1E8-5056-A20B-FA456DA96371751B","GODAVARI INDIAN RESTAURANT","9650-145 Strickland RD ","RALEIGH","NC","27615","","","19198471984"

"24EC1F84-B6D4-CE55-F115E15A3E01C3A3","ROYAL JAMES LOUNGE","108 E HARGETT ST ","RALEIGH","NC","27601","","",""

"251E28EA-B162-C78F-CC139D56D36472E8","STARBUCKS #8529","5959 TRIANGLE TOWN BLVD ","RALEIGH","NC","27615","","","19197922227"

"2555CAAD-90F8-EFBA-BD61AFB5530C342C","SUBWAY #2692","2424 WAKE FOREST RD ","RALEIGH","NC","27608","","","19198290900"

"257D17BF-5056-A20B-FAAA3C03BC196427","STARBUCKS #25115","180 CABELA DR ","GARNER","NC","27529","","",""

"259D66C6-5056-A20B-FAD1F129475D4C94","TOWNPLACE SUITES CARY/WESTON PKWY.","120 SAGE COMMONS WAY ","CARY","NC","27513","","","19196780005"

"25ABE576-5056-A20B-FA2F24A1A9E58BD1","CHANTICLEER CAFE & BAKERY","6490 TRYON RD ","CARY","NC","27518","","","19197814810"

"25BAADEB-5056-A20B-FA57F1593A1F8402","RUCKUS ARBORETUM","2025 RENNAISANCE PARK PL ","CARY","NC","27513","","","19196773999"

"25C431C6-FE7A-0316-A5AE2742D2AE500C","LIME FRESH #6331","8521 BRIER CREEK RD ","RALEIGH","NC","27617","","","19192245000"

"25CBF483-5056-A20B-FA9F438A321F8E09","SUBWAY #42484","3429 N MAIN ST ","FUQUAY-VARINA","NC","27526","","","19197620521"

"25E2930C-5056-A20B-FA789CBF5EF2E5AB","RESIDENCE INN/MARRIOTT COURTYARD FOOD SERVICE","10600 LITTLE BRIER CREEK LN ","RALEIGH","NC","27617","","","19194721000"

"25EAA830-3048-9838-60E9B709226EA406","KFC","1298 N MAIN ST ","FUQUAY VARINA","NC","27526","","","19195528209"

"25F6DCB8-5056-A20B-FA7B6B868802C80D","WICKED TACO","3928 WESTERN BLVD ","RALEIGH","NC","27606","","","19193220446"

"25F9D1A8-0345-8EDB-BE437A15AA4AB0B9","TOP THIS CAFE @ THE ATRIUM","2501 BLUE RIDGE RD ","RALEIGH","NC","27607","","","19196152121"

"25FEF9B7-AB6D-160F-E84B54ED0078989F","AGGIE'S GRILL STATION","3027 CAPITAL  BLVD ","RALEIGH","NC","27604","","","19197906688"

"26063911-B7F7-304D-D99F0A8CA0FCE124","PHO JAPANESE STEAKHOUSE","2815  BRENTWOOD RD ","RALEIGH","NC","27604","","","19198722030"

"26078DEF-5056-A20B-FAE9CFD42F0AB105","TROPICAL PICKEN CHICKEN","404 E SIX FORKS RD ","RALEIGH","NC","27604","","","19194578935"

"26152EB5-AEDB-B770-1991BCDE8C3F78AF","TAQUERIA DEL SOL","204 CROSSROADS BLVD ","CARY","NC","27518","","","19198594111"

"261A813F-A0A4-B309-0BCE096E32E31B9F","THE MEETING CORNER","135 S MAIN ST ","FUQUAY VARINA","NC","27526","","","19193461247"

"261FC051-CFF5-1C8A-E0B8A0246DC5D440","NEW CHINA EXPRESS","3501 Capital BLVD ","RALEIGH","NC","27604-3366","","","19198789288"

"262901D7-A42B-379C-798913DD88B5F61A","OCEAN REEF SEAFOOD","3645 NEW BERN  AVE ","RALEIGH","NC","27610","","","19192502007"

"26301E88-9486-28D6-4337A3B2F1693F52","WINGATE BY WYNDHAM BREAKFAST","1542 MECHANICAL BLVD ","GARNER","NC","27529","","","19197797441"

"264","BOMBAY BEIJING RESTAURANT & LOUNGE","1026 RYAN RD ","CARY","NC","27511-4212","","",""

"265","Arby's #6657","9221 Fairbanks RD ","RALEIGH","NC","27613","","","111111111111111"

"26D21FDE-FDD2-9AA8-B76FEA44028D6A9C","GROUCHO'S DELI","10 HORNE ST ","RALEIGH","NC","27607","","","19199777747"

"2732AB1C-AE1C-F346-F19C0D9FD4B78B52","DUNKIN DONUTS OF CARY","3511 KILDAIRE FARM RD ","CARY","NC","27518","","","19193679949"

"2733FE4E-FA9B-D9D7-F2477F43CB8F5092","MCDONALD'S #32242","7100 GB ALFORD HWY ","HOLLY SPRINGS","NC","27540","","","111111111111111"

"273B3F5E-AD92-5A2F-B05E57787136B7B7","SHEETZ #540","4000 LUFKIN RD ","APEX","NC","27539","","","19193033443"

"273DB447-C86B-AA84-1B080AA333406F5D","GOODBERRY'S CREAMERY AT CAMERON VILLAGE","2042 CLARK AVE ","RALEIGH","NC","27603","","","19198339998"

"27943914-A6B8-990E-2AC2272D21B8B930","BERKELEY CAFE","217 W MARTIN ST ","RALEIGH","NC","27601","","","19198289190"

"280195C7-A063-2187-49524CC5A1B8712D","JERSEY MIKE'S SUBS","7177 OKELLY CHAPEL RD ","CARY","NC","27519","","","19193882200"

"28B08CC8-FA45-BE4F-3F6D2F1E2581B59A","SONIC DRIVE IN #5639","1240  N ARENDELL  AVE ","RALEIGH","NC","27597","","","19192693477"

"28B85339-D5DA-99FE-517877817C7C9971","WENDY'S #1985","1374 N MAIN ST ","FUQUAY VARINA","NC","27526-2617","","","19195570139"

"28E5CC3E-0727-ABF6-35AD3834FBB39D04","A Slice of NY Pizza","8301 Brier Creek PKY","RALEIGH","NC","27617","","","19194051301"

"28F4897F-AD09-5F2C-C762085417B50EB9","Raleigh Times Bar","14 E Hargett ST ","RALEIGH","NC","27601","","","19198330999"

"28F92D5D-D180-6A0F-90A902D7D37731F3","Thai House Cuisine","1408 Hardimont  RD","RALEIGH","NC","27609","","","19198783379"

"28FC0E9B-BB87-FE44-52FFC635A4FC8A1C","Vivace","4209 Lassiter Mill RD","RALEIGH","NC","27609","","","19197877747"

"290554E0-B630-6871-C02A6A17CD975074","Z Pizza","9630 Falls of the Neuse RD","RALEIGH","NC","27603","","","19198440065"

"292","Garner Mayflower XXI","4205 Fayetteville RD ","RALEIGH","NC","27603","","","111111111111111"

"2A3DC8CF-D36B-3C6A-42A59ECCAA49586C","WAFFLE HOUSE #1901","1051 DURHAM  RD ","WAKE FOREST","NC","27587","","","19195542501"

"2AA90F91-DCE6-4A5B-B6712F62C03FC49D","MCDONALD'S #25393","2900 Wakefield Pines DR ","RALEIGH","NC","27614","","","19195568677"

"2AC41A9A-5056-A20B-FA4CFD8C5BFCD2CC","JOYCE AND FAMILY RESTAURANT","129 N MAIN ST ","FUQUAY VARINA","NC","27526","","","19195671717"

"2ADB1AB6-3048-9838-FC48473CE7E555F1","GUMBY'S PIZZA & WINGS","2712 HILLSBOROUGH ST ","RALEIGH","NC","27607","","","19198361555"

"2AF45F6E-DF5F-A6BD-07D24BE340089314","COMFORT INN & SUITES","6209 GLENWOOD AVE ","RALEIGH","NC","27612","","","19197821112"

"2B3A3B99-D65A-6C1A-5C95FCA165B4FD0A","THE OAKS AT WHITAKER GLEN","501 E WHITAKER MILL RD ","RALEIGH","NC","27608-2646","","","19198395604"

"2B513A43-E231-EBD6-6BE6DBC3BB795F6B","TAQUERIA LA CABANA","3520 CAPITAL BLVD ","RALEIGH","NC","27609","","","19198722252"

"2BD9937F-B211-0153-F8245FA6850A6D85","TASTE OF JAMAICA","600 E CHATHAM ST ","CARY","NC","27511","","","19194610045"

"2C5EC185-B621-0408-24D9BAE0300D27D8","DON BETO'S TACOS","421 CHAPANOKE RD ","RALEIGH","NC","27603","","","19199771071"

"2C672EEC-1422-201B-196AFB77499FF680","Carino's Italian Grill","8101 Brier Creek PKY ","RALEIGH","NC","27617","","","19198065524"

"2C77A528-1422-201B-19AE9EE01276EBE1","Ruckus Pizza, Pasta & Spirits","8111-208 Tryon Woods  DR ","CARY","NC","27518","","","19198513999"

"2C982E49-ED53-0DD6-74B60CC60602984A","IL BACIO","3622 ROGERS RD ","WAKE FOREST","NC","27587","","","19195567800"

"2CB89E90-FEED-16D3-A5D35F8D758D4D8E","WENDY'S #1337","3715 WESTERN BLVD ","RALEIGH","NC","27606","","","19198213099"

"2CC7440C-F82C-2DE2-686CD1B674CC39EC","WENDY'S #1854","1809 N HARRISON AVE ","CARY","NC","27513","","","19196779002"

"2D112D91-BB09-9B69-1764BECB5FF25589","MCDONALDS #12332","865 Durham RD ","WAKE FOREST","NC","27587-8793","","","19195541095"

"2D13606F-A936-A5E0-BBD19B16D7C41B39","THE ORIGINAL NY PIZZA","6679-103 FALLS OF NEUSE RD ","RALEIGH","NC","27615","","","19198415999"

"2D19C551-CAA9-0712-26BCC2C0E04E8B09","CINELLI'S OF CARY","107 EDINBURGH SOUTH STE.  DR ","CARY","NC","27511","","","111111111111111"

"2D228D8B-5056-A20B-FABD1E5411DCE675","ARBY'S #7668","2104 S MAIN ST ","WAKE FOREST","NC","27587","","","19195566724"

"2E7DC88C-5056-A20B-FA68CCEB95424836","1887 BISTRO","2610 CATES AVE ","RALEIGH","NC","27695","","","19195136046"

"2EA91FCE-5056-A20B-FAABFD78AAA38986","ARGANA","1246 NW MAYNARD RD ","CARY","NC","27513","","","19194683073"

"2ED4F14E-5056-A20B-FA698D6B1902D938","NINE'S CHINA","4224 NW CARY PKY ","CARY","NC","27513","","","19193772307"

"2F12EE47-5056-A20B-FAEC2EE25ECBADEE","CAROLINA BREWING COMPANY TAPROOM","140 THOMAS MILL RD ","HOLLY SPRINGS","NC","27540","","","19195572337"

"2F215717-CD30-B068-772E86D98ECD41C0","SUBWAY #33002","7106 KNIGHTDALE BLVD ","KNIGHTDALE","NC","27545","","","19192610406"

"2F235F56-3048-9933-80560DC9EE9D3A4C","LAS PALMAS IV","1849 S MAIN ST ","WAKE FOREST","NC","27587","","","111111111111111"

"2F23EFBE-5056-A20B-FAEEBF1A2A921259","FOOD LION #1338 DELI","620 LAURA DUNCAN RD ","APEX","NC","27502","","","19193623904"

"2F3440D7-BB9A-07AC-79CCAC705D9C07BB","PATRICK JANES'S GOURMET PIZZA BAR","1353 KILDAIRE FARM RD ","RALEIGH","NC","27511","","","19193888001"

"2F48B3E0-A4F6-6029-F8E5BE3B0DE86830","GORMAN STREET PUB","2300 Gorman ST ","RALEIGH","NC","27606","","",""

"2F4A2F0E-5056-A20B-FA83822F0610C4D7","PANDA GARDEN","1440-103 BROGDEN WOODS DR ","WAKE FOREST","NC","28587","","","19198485883"

"2F69DADE-5056-A20B-FAD60219B3F17878","KRAFTY'S BURGERS & BREWS","1177 TIMBER DR E ","GARNER","NC","27529","","","19193298000"

"2F76AAA9-5056-A20B-FA61BD28714C355A","STEAK N SHAKE #6702","5900 DURALEIGH ROAD","RALEIGH","NC","27612","","","19198097524"

"305E6242-A533-9B34-84D5E2CBEE3570BA","Golden Dragon Asian Buffet","4205 FAYETTEVILLE RD ","RALEIGH","NC","27603","","","19193290918"

"3087C586-CB60-71F0-95435699F654092E","Christie's","748 E CHATHAM ST","CARY","NC","27511-6928","","","19193800051"

"30B59912-3048-9933-800BB66D2318B8D9","BULLFEATHERS","1625 N MAIN ST ","FUQUAY VARINA","NC","27526","","","19195770200"

"30BA598D-3048-9933-803D3DF61BBA26E5","HIBACHI SUSHI","3217 AVENT FERRY  RD ","RALEIGH","NC","27606","","","19192325066"

"3125958C-5056-A20B-FAC6BF6FB0EF558B","TAVA BISTRO","14460 NEW FALLS OF NEUSE RD ","RALEIGH","NC","27614","","","19194532355"

"312F284B-9434-D63D-6811F85B1013C9D8","Big Ed's City Market Restaurant","220 Wolfe ST ","RALEIGH","NC","27601","","","19198369909"

"313A27C7-0212-F222-A47772571A24DAF6","MAR-Y-SOL II","1310 CORPORATION PKY ","RALEIGH","NC","27610-1363","","","19192128100"

"314533A6-B5A4-12E6-D30A43B2E6BEE49D","The Balcony (Located in the Bowling Alley)","2512  HILLSBOROUGH ST ","RALEIGH","NC","27607","","","19198323533"

"324CF7A6-5056-A20B-FA7A8766316CE7E6","Crepe Traditions","2604  Hillsborough  ST ","RALEIGH","NC","27607","","","19199770265"

"32D0ABA9-B28E-2393-C12A26A2C542B816","Jin Jin China","421 Chapanoke Road","RALEIGH","NC","27603","","","19197728868"

"33527883-9431-E6F2-71239397EA0A5EF7","D P DOUGH","2109 AVENT FERRY RD ","RALEIGH","NC","27606","","","19198291525"

"335B8E5B-EB5D-94B7-DAB3D117578102EE","SPY","330 W DAVIE ST ","RALEIGH","NC","27601","","","19198032796"

"336355FE-0EBF-2BD9-89C16910AA2049DC","SUBWAY #881","5563 WESTERN BLVD ","RALEIGH","NC","27606-1595","","","19198591957"

"33774D10-FF4F-13D9-F1A45B62EC48324D","DAIRY QUEEN ORANGE JULIUS","8321 BRIER CREEK PKY ","RALEIGH","NC","27617","","","19194842230"

"340A05D6-ECBA-1CE6-0979DEA37768F20A","SUSHI NINE","3812 WESTERN BLVD ","RALEIGH","NC","27606","","","19199008303"

"340FB9D2-1422-201B-198FB6B5B3878B95","Hyatt Place Cafe","200 Airgate DR ","MORRISVILLE","NC","27560","","","19194052400"

"34239805-D454-ECC2-274110EA83F9892E","DUNKIN DONUTS #349131","8401 CAPITAL  BLVD ","RALEIGH","NC","27616","","","19195214960"

"344EEEE9-1422-201B-197310CD2281CEBF","AJ's/Greenleaf's/Cinnabon","1600 Terminal BLVD ","RALEIGH","NC","27623","","","19198400506"

"34610CE2-9C2B-4658-6E010C4BE8D71225","JOYCE & FAMILY RESTAURANT TOO ","129 N MAIN ST ","FUQUAY VARINA","NC","27526","","","19195671717"

"34EEE6A2-1422-201B-196347DA3958584C","Caffe Mars/Catering on Demand","1100 Perimeter Park DR ","MORRISVILLE","NC","27615","","","19197497244"

"34EF1A97-AE41-A5E8-B3FE9BD192C60787","BABA GHANNOUJ MEDITERRANEAN BISTRO","14460 NEW FALLS OF NEUSE RD ","RALEIGH","NC","27614","","","19194532355"

"35084DDE-1422-201B-19B9ADD9D3E00A65","THE PINEWINDS BAKERY BRUEGGERS BAGELS #522","117 SMALL PINES DR ","GARNER","NC","27529","","","19196612525"

"353D2A79-5056-A20B-FAA3C785338DC09D","Crepe Traditions","141-111 Park at North Hills ","RALEIGH","NC","27609","","","19199775374"

"3569","Berkeley Cafe","217 W MARTIN ST","RALEIGH","NC","27601-1323","","","111111111111111"

"35800B1E-5056-A20B-FA314540E0E9ACB0","HADLEY'S","317  W MORGAN  ST , STE 117","RALEIGH","NC","27601","","","19198035941"

"364274AE-E4F7-F3D2-5585BC524AA516B9","GARNER RD STOP N GO","2121 GARNER RD ","RALEIGH","NC","27610","","","19194247643"

"395FD619-1215-43C7-8BDF303F89C4A0C3","TRIBUTE PIZZA PLACE","107 EDINBURGH SOUTH DR ","CARY","NC","27511","","","19194613799"

"39B31FB1-0DCE-1B22-C8AD74EBF2BEF3B5","JAPAN EXPRESS","6250-100 GLENWOOD AVE ","RALEIGH","NC","27612","","","19197887758"

"39B4E455-EE11-8AD9-155DABE1089419D8","MCDONALDS #18373","415 S MAIN ST ","Rolesville","NC","27571","","","19195567686"

"39B5D8B1-0493-0AC7-B4AA3FD049DEA6EC","FIFTEEN","317 W MORGAN ST ","RALEIGH","NC","27601","","","19196152758"

"39DC5D6B-A359-F2DE-24FF026BABC24ACF","LITTLE TOKYO","1105 WALNUT ST ","CARY","NC","27511","","","19194623900"

"39E77DF2-D3B9-0BAD-9EDB61D749750132","TPC HALFWAY HOUSE","2201 WAKEFIELD PLANTATION DR ","RALEIGH","NC","27614","","","111111111919"

"39FFFC4D-0FC3-02FB-8A054728449C419A","SUBWAY #55675","234 FAYETTEVILLE  ST ","RALEIGH","NC","27601","","","19196152670"

"3A1103B9-DBD8-36C5-8ECE97BE9CA05961","YAMATO","700 E WILLIAMS ST ","APEX","NC","27502","","","19193038088"

"3A42EBA5-E40F-DF58-19D91C836EE058E9","ASIAN GARDEN","242 GRANDE HEIGHTS DR ","CARY","NC","27513","","","19194628598"

"3A523480-D25E-CF91-DE7891AB2DA5F1EA","HIBACHI BLUE","1500 VILLAGE MARKET PL ","MORRISVILLE","NC","27560","","","19194629899"

"3A5EC93E-A45C-6C77-D2662B38159F6BD4","OVER THE FALLS","419 S BROOKS ST ","WAKE FOREST","NC","27587","","","19195708588"

"3A653AF5-F132-069D-51CF17612670C93D","BAD DADDY'S BURGER BAR","111 SEABOARD AVE ","RALEIGH","NC","27604","","","19198392235"

"3A6F9D88-9871-081F-42CC44322E31CEBA","UNITED SKATES CAFE","2901 TRAWICK RD ","RALEIGH","NC","27604-3754","","","19197903808"

"3A764BE4-CA94-C113-C8BF7AE564E980D6","ANOTHER BROKEN EGG","160 PARK AT NORTH HILLS ST ","RALEIGH","NC","27609","","","19198812571"

"3A78CC64-C697-EF45-7182504A69C409B1","SALVIO'S PIZZERIA","6325 FALLS OF NEUSE RD ","RALEIGH","NC","27615","","","19199815678"

"3A79B5FB-F0A0-929F-9B25D53F1B72C341","GOLDEN SEAFOOD AND CHICKEN","2600 S SAUNDERS ST ","RALEIGH","NC","27603","","","19198330121"

"3A9392E9-5056-A20B-FAF83DB1EC6FD26A","MASALA WRAP","9825-F CHAPEL HILL RD ","MORRISVILLE","NC","27560","","","19193771903"

"3ABEF9F5-99F1-C60E-7AAA63F6FB19C2E2","WAFFLE HOUSE #2051","2237 AVENT FERRY RD ","RALEIGH","NC","27607","","","19198564789"

