business_id,name,address,city,state,postal_code,latitude,longitude,phone_number
FA0001298,"FARRELLS ICE CREAM PARLOUR","10742 FOOTHILL BL ",RANCHO CUCAMONGA,CA,91730,34.1067330000,-117.5703410000,9099897606

FA0001299,"CUCAMONGA - GUASTI REGIONAL PARK SNACK BAR","800 N ARCHIBALD AV ",ONTARIO,CA,91764,34.0725320000,-117.5932640000,9099649594

FA0001300,"SANTANAS MEXICAN FOOD","73680 SUN VALLEY DR ",TWENTYNINE PALMS,CA,92277,34.1442660000,-116.0549660000,7603610202

FA0001301,"WATERMAN VALERO","2908 N WATERMAN AV ",SAN BERNARDINO,CA,92404,34.1441460000,-117.2787840000,9098817442

FA0001302,"EL POLLO LOCO ","2820 LENWOOD RD ",BARSTOW,CA,92311,34.8491390000,-117.0830970000,7602535222

FA0001306,"ROCKY MOUNTAIN CHOCOLATE FACTORY","1 MILLS CR 809",ONTARIO,CA,91764,34.0744130000,-117.5563340000,9099809248

FA0001308,"EPOH SUSHI","5536 PHILADELPHIA ST UNIT D/E",CHINO,CA,91710,34.0338030000,-117.6850430000,6264888644

FA0001310,"CAL STATE UNIVERSITY / COUSSOULIS ARENA","5500 UNIVERSITY PKWY ",SAN BERNARDINO,CA,92407,34.1792110000,-117.3266880000,9095377360

FA0001319,"AUNTIE ANNE'S ","1 MILLS CR 600",ONTARIO,CA,91764,34.0744130000,-117.5563340000,9098899591

FA0001320,"HELENDALE MARKET & DELI","26428 NATIONAL TRAILS HWY 2A",HELENDALE,CA,92342,34.7803370000,-117.3300000000,7602437467

FA0001323,"CHARLEY'S PHILLY STEAKS","1 MILLS CR SPC F7",ONTARIO,CA,91764,34.0736100000,-117.5510300000,3054061583

FA0001324,"BURGER KING","1 MILLS CR 8",ONTARIO,CA,91764,33.9749080000,-117.7243920000,

FA0001325,"KELLY'S CAJUN GRILL","1 MILLS CR UNIT F6",ONTARIO,CA,91764,34.0735800000,-117.5513100000,9094840004

FA0001326,"STONE OVEN","1 MILLS CR UNIT F6-2",ONTARIO,CA,91764,34.0735600000,-117.5520100000,9094768000

FA0001328,"MARSHALLS ","4377 MILLS CR ",ONTARIO,CA,91761,34.0670000000,-117.5795600000,9094843291

FA0001329,"HI SAHARA OASIS","31251 GOFFS RD ",ESSEX,CA,92332,34.8161650000,-115.1819810000,7607334032

FA0001330,"YOUNG HAWAIIAN BBQ","3908 GRAND AV STE B",CHINO,CA,91710,33.9991140000,-117.7187220000,9095486232

FA0001331,"LENWOOD OIL CO","2795 LENWOOD RD",BARSTOW,CA,92311,34.8481060000,-117.0827920000,7602534988

FA0001338,"CIRCLE K ","2525 S ARCHIBALD AV ",ONTARIO,CA,91761,34.0276430000,-117.5929850000,

FA0001339,"LA BUFA BAKERY","9928 SIERRA AV ",FONTANA,CA,92335,34.0733500000,-117.4358370000,9094282004

FA0001340,"LA BARCA","1253 N VINEYARD AV ",ONTARIO,CA,91764,34.0807610000,-117.6112720000,

FA0001350,"JACK IN THE BOX","11767 FOOTHILL BL ",RANCHO CUCAMONGA,CA,91730,34.1061270000,-117.5477650000,9099803441

FA0001351,"FINLEYS REXALL DRUGS","8554 SIERRA AV ",FONTANA,CA,92335,34.0983060000,-117.4359660000,9098222288

FA0001352,"MCDONALD'S ","27284 HWY 189 ",BLUE JAY,CA,92317,34.2472680000,-117.2084370000,9093362302

FA0001356,"OUTBACK STEAKHOUSE","620 E HOSPITALITY LN ",SAN BERNARDINO,CA,92408,34.0660450000,-117.2722120000,9098900061

FA0001358,"AMERICAN LEGION POST 299","13765 CENTRAL AV ",CHINO,CA,91710,34.0030980000,-117.6890080000,

FA0001361,"MCDONALD'S ","2455 S ARCHIBALD ",ONTARIO,CA,91761,34.0290240000,-117.5929590000,9099234456

FA0001362,"AMAPOLA RICO TACO ","7990 TIPPECANOE AV ",SAN BERNARDINO,CA,92410,34.1086500000,-117.2611540000,9093816525

FA0001363,"TMSO INC","16337 MAIN ST ",HESPERIA,CA,92345,34.4220720000,-117.3060700000,9093944728

FA0001364,"MYSTIC COFFEE","934 N MOUNTAIN AV A",UPLAND,CA,91786,34.1058810000,-117.6700530000,9099494667

FA0001365,"CIRCLE K ","13724 BEAR VALLEY RD ",VICTORVILLE,CA,92392,34.4705730000,-117.3634190000,

FA0001370,"DEL ROSA DISCOUNT MART","2720 N DEL ROSA AV ",SAN BERNARDINO,CA,92404,34.1410870000,-117.2525340000,9094967287

FA0001377,"JUST BARGAIN STORES","9154 FOOTHILL BL ",RANCHO CUCAMONGA,CA,91730,34.1068190000,-117.6058740000,9099809984

FA0001378,"ANGEL VIEW CAMP FORREST","6889 SUNNY VISTA RD ",JOSHUA TREE,CA,92252,34.1288620000,-116.3346840000,7603668129

FA0001380,"LA PICOSITA","16120 VALLEY BL 4",FONTANA,CA,92335,34.0704560000,-117.4528440000,9093550241

FA0001384,"SUBWAY","766 TENNESSEE ST ",REDLANDS,CA,92373,34.0624520000,-117.1999700000,9097920282

FA0001385,"SUNNY'S FOOD MART","1655 W ARROW ROUTE ",UPLAND,CA,91786,34.0997440000,-117.6824550000,9099469891

FA0001386,"WALMART ","20251 HWY 18 ",APPLE VALLEY,CA,92307,34.5265790000,-117.2217090000,7609462030

FA0001388,"CHIPOTLE MEXICAN GRILL","1092 N MOUNTAIN AV ",UPLAND,CA,91786,34.1077750000,-117.6700580000,9095790999

FA0001413,"TOYOTA MOTOR SALES","1425 TOYOTA WY ",ONTARIO,CA,91761,34.0456960000,-117.5559720000,

FA0001414,"SMART START","1299 N D ST ",SAN BERNARDINO,CA,92410,34.1231760000,-117.2918140000,3239474317

FA0001415,"MCDONALD'S ","20221 HWY 18 ",APPLE VALLEY,CA,92307,34.5271520000,-117.2225890000,7609469076

FA0001424,"BREAK N RUN BILLARDS","72143 TWENTYNINE PALMS HWY B",TWENTYNINE PALMS,CA,92277,34.1352870000,-116.0887880000,7603670019

FA0001426,"SMART START","9275 SIERRA AV ",FONTANA,CA,92335,34.0855790000,-117.4355510000,9093491301

FA0001427,"SSN CORPORATION","32749 YUCAIPA BL ",YUCAIPA,CA,92399,34.0337510000,-117.0900270000,9097903593

FA0001428,"ARCO SMOG PRO","2696 FOOTHILL BL ",SAN BERNARDINO,CA,92410,34.1069170000,-117.3480950000,9093861086

FA0001431,"SPLASH KINGDOM WATERPARK","1101 N CALIFORNIA ST ",REDLANDS,CA,92374,34.0671610000,-117.2262880000,9093357275

FA0001433,"TASTY GOODY CHINESE FOOD","17052 SLOVER AV STE J108",FONTANA,CA,92337,34.0632720000,-117.4327470000,9093559477

FA0001436,"FOOTHILL FUEL","8919 FOOTHILL BL ",RANCHO CUCAMONGA,CA,91730,34.1064320000,-117.6104050000,3125763005

FA0001440,"WABA GRILL","11637 CHERRY AV STE H 1",FONTANA,CA,92337,34.0421400000,-117.4865400000,9094298888

FA0001441,"DOLLAR CITY","16075 FOOTHILL BL STE A",FONTANA,CA,92335,34.1064060000,-117.4543490000,9094281732

FA0001442,"ARCO AMPM ","4525 E JURUPA AV ",ONTARIO,CA,91761,34.0483720000,-117.5545280000,9093907946

FA0001465,"ALZAHRAA GAS & MART","18689 VALLEY BL ",BLOOMINGTON,CA,92316,34.0703180000,-117.3964760000,9098771801

FA0001466,"K & Y COUNTRY STORE","72129 BAKER BL ",BAKER,CA,92309,35.2656160000,-116.0743580000,7607334252

FA0001467,"JUICE ME","733 W FOOTHILL BL STE D",UPLAND,CA,91786,34.1073260000,-117.6600160000,9022791544

FA0001471,"ALBERTO'S MEXICAN FOOD","13187 MAIN ST STE C",HESPERIA,CA,92345,34.4265370000,-117.3755560000,7609476210

FA0001474,"PIEOLOGY PIZZERIA","3908 GRAND AV STE A",CHINO,CA,91710,33.9990280000,-117.7185730000,6262153404

FA0001486,"ONTARIO GROVE HEALTHCARE & WELLNESS CENTRE LP","933 E DEODAR ST ",ONTARIO,CA,91764,34.0863920000,-117.6348960000,3233306572

FA0001491,"SUSHI TRAIN","2344 N STERLING AV ",SAN BERNARDINO,CA,92404,34.1364890000,-117.2437940000,9098834549

FA0001492,"OUR LADY OF ASSUMPTION","796 W 48TH ST ",SAN BERNARDINO,CA,92407,34.1719580000,-117.3000330000,9098822931

FA0001493,"LA BODEGA MARKET","1732 W HIGHLAND AV ",SAN BERNARDINO,CA,92411,34.1362520000,-117.3254880000,9098800472

FA0001494,"SLIK MAHER","13187 MAIN ST STE A",HESPERIA,CA,92345,34.4265370000,-117.3755560000,

FA0001495,"MOTHER'S NUTRITIONAL CENTER","320 W G ST 105",ONTARIO,CA,91764,34.0707470000,-117.6538750000,9099335212

FA0001496,"BIZZY BEE BAKERY","4250 S PHELAN RD UNIT C",PHELAN,CA,92329,34.4264800000,-117.5686820000,7602499923

FA0001497,"BEEF O BRADY'S","12728 W MAIN ST ",HESPERIA,CA,92345,34.4268210000,-117.3854760000,7609473486

FA0001501,"JACK IN THE BOX ","8134 SIERRA AV ",FONTANA,CA,92335,34.1059460000,-117.4359440000,9094270109

FA0001503,"ARCO AMPM ","72097 BAKER BL ",BAKER,CA,92309,35.2641820000,-116.0766500000,6268158733

FA0001504,"MARISCOS CAMACHO'S","69 N GROVE AV STE C",UPLAND,CA,91786,34.0940940000,-117.6286860000,9099206093

FA0001528,"LORD'S TABLE","15512 6TH ST ",VICTORVILLE,CA,92392,34.5348440000,-117.2964020000,7602412043

FA0001529,"BK SUBS","10540 ANDERSON ST ",LOMA LINDA,CA,92354,34.0622670000,-117.2613590000,9097967827

FA0001536,"MRB DEER CREEK CAR WASH","10340 FOOTHILL BL ",RANCHO CUCAMONGA,CA,91730,34.1067720000,-117.5792280000,9099451906

FA0001537,"TINA'S MARKET","1198 N D ST ",SAN BERNARDINO,CA,92410,34.1211500000,-117.2920890000,9515436935

FA0001541,"CACTUS MARKET","1600 W MAIN ST ",BARSTOW,CA,92311,34.8941050000,-117.0468620000,7602569435

FA0001542,"NORTHWOODS RESORT & CONFERENCE CNTR","40650 VILLAGE DR ",BIG BEAR LAKE,CA,92315,34.2405780000,-116.9150300000,9098663121

FA0001543,"EVA'S CAFE","399 E HIGHLAND AV STE 99AB",SAN BERNARDINO,CA,92404,34.1358100000,-117.2756650000,9098838947

FA0001544,"MCDONALD'S EXPRESS","14400 BEAR VALLEY RD",VICTORVILLE,CA,92392,34.4705730000,-117.3490830000,7602413183

FA0001546,"VALLEY HEALTHCARE CENTER","1680 N WATERMAN AV ",SAN BERNARDINO,CA,92404,34.1297150000,-117.2789140000,9098865291

FA0001560,"MALIBU BAGEL CAFE","1601 N MOUNTAIN AV ",UPLAND,CA,91784,34.1219100000,-117.6705340000,9099815575

FA0001564,"GATOR'S SPORTS BAR","12249 HESPERIA RD STE 1B 1C",VICTORVILLE,CA,92395,34.4736620000,-117.2914520000,7609487595

FA0001582,"CEDAR MOUNTAIN POST ACUTE","11970 4TH ST ",YUCAIPA,CA,92399,34.0367940000,-117.0520120000,

FA0001595,"BRANDON'S DINER  II","870 E FOOTHILL BL 5",UPLAND,CA,91786,34.1067450000,-117.6396260000,9099892256

FA0001601,"TACOS GRINCH","1060 W BASELINE AV STE B",SAN BERNARDINO,CA,92411,34.1214290000,-117.3075830000,9512581777

FA0001602,"LYTLE CREEK SENIOR ASSOC","14082 1/ CENTER RD ",LYTLE CREEK,CA,92358,34.2613020000,-117.4978530000,9098870983

FA0001603,"GOURMET GOURMET CATERING INC","28 N BENSON AV ",UPLAND,CA,91786,34.0943090000,-117.6807840000,9099206400

FA0001605,"7-ELEVEN ","16096 SLOVER AV ",FONTANA,CA,92335,34.0631430000,-117.4542870000,9094294709

FA0001606,"FONSECA'S DISCOUNT STORE","644 N MT VERNON AV ",SAN BERNARDINO,CA,92411,34.1109390000,-117.3139740000,9098891604

FA0001610,"STATER BROS MARKET ","1045 S BLOOMINGTON AV ",RIALTO,CA,92376,34.0764240000,-117.3890140000,9098770090

FA0001611,"SMART OUTLET","126 W 40TH ST ",SAN BERNARDINO,CA,92410,34.1650400000,-117.2856390000,9098813428

FA0001614,"GRAND TERRACE SENIOR CENTER","22627 GRAND TERRACE RD ",GRAND TERRACE,CA,92313,34.0421110000,-117.3107730000,9095141672

FA0001615,"CAFE 247","32866 OLD WOMAN SPRINGS RD ",LUCERNE VALLEY,CA,92356,34.4440630000,-116.9467070000,9097322649

FA0001616,"SUBWAY ","12839 FOOTHILL BL A",RANCHO CUCAMONGA,CA,91739,34.1060590000,-117.5250700000,9098995255

FA0001617,"DEPOT 1 VALERO","32755 HWY 18 STE A",ARROWBEAR LAKE,CA,92382,34.2051260000,-117.0872900000,9098672221

FA0001619,"HEALTHY FAMILY NUTRITION BARSTOW","119 S 1ST ST ",BARSTOW,CA,92311,34.8984190000,-117.0275110000,7602563600

FA0001621,"SMART & FINAL ","1028 N MOUNTAIN AV ",UPLAND,CA,91786,34.1072760000,-117.6700640000,9099315752

FA0001622,"VALERO STATION ","491 ARMORY RD ",BARSTOW,CA,92311,34.8842610000,-117.0234700000,7602525189

FA0001624,"RED CHILLI SZECHWAN CUISINE","2094 W REDLANDS BL STE C",REDLANDS,CA,92373,34.0650700000,-117.1683600000,9097983929

FA0001626,"REDLANDS CHEVRON","120 THE TERRACE ",REDLANDS,CA,92374,34.0624530000,-117.1811560000,9097929112

FA0001629,"BAKER'S BURGERS ","31453 AVENUE E",YUCAIPA,CA,92399,34.0272800000,-117.1173250000,9093899602

FA0001633,"DEL ROSA VILLA","2018 N DEL ROSA AV ",SAN BERNARDINO,CA,92404,34.1342220000,-117.2525520000,9098853261

FA0001641,"ZENDEJAS MEXICAN TAKEOUT","4397 RIVERSIDE DR ",CHINO,CA,91710,34.0188010000,-117.7089000000,9096271838

FA0001643,"SOYA SUSHI INC","12209 HESPERIA RD 2F",VICTORVILLE,CA,92392,34.4730280000,-117.2915330000,76024577657609777268

FA0001645,"HOMETOWN BUFFET ","127 W VALLEY BL ",RIALTO,CA,92376,34.0703480000,-117.3709190000,9094219688

FA0001646,"EMPIRE LAKES GOLF COURSE","11015 6TH ST ",RANCHO CUCAMONGA,CA,91730,34.0843910000,-117.5634160000,9094816663

FA0001648,"APPLEBEE'S NEIGHBORHOOD GRILL & BAR","10709 FOOTHILL BL ",RANCHO CUCAMONGA,CA,91730,34.1062640000,-117.5706930000,9099803633

FA0001649,"HOMETOWN BUFFET ","5247 ARROW HWY ",MONTCLAIR,CA,91763,34.0922050000,-117.6910150000,9096243060

FA0001650,"MARISCOS LAS BRISAS","13460 CENTRAL AV STE A",CHINO,CA,91710,34.0084170000,-117.6893830000,9099025024

FA0001651,"MCDONALD'S","8701 BASELINE RD ",RANCHO CUCAMONGA,CA,91730,34.1213870000,-117.6158660000,9099800260

FA0001652,"MCDONALD'S ","1796 E LUGONIA AV ",REDLANDS,CA,92374,34.0699800000,-117.1390240000,9093899484

FA0001653,"JUANCHO'S","2802 MILLIKEN AV B",ONTARIO,CA,91761,34.0219400000,-117.5585340000,9099306500

FA0001654,"MCDONALD'S ","3770 GRAND AV ",CHINO,CA,91710,34.0006710000,-117.7224900000,9095900557

FA0001655,"TACO BELL ","797 W 2ND ST ",SAN BERNARDINO,CA,92408,34.1025700000,-117.3002690000,9098858938

FA0001656,"JIMMY JOHN'S GOURMET SANDWICHES","813 W FOOTHILL BL STE A",UPLAND,CA,91786,34.1071330000,-117.6612970000,9099206800

FA0001660,"TACO BELL ","12789 FOOTHILL BL ",RANCHO CUCAMONGA,CA,91739,34.1060650000,-117.5258160000,9098993319

FA0001661,"DEPOT 5 VALERO","13187 MAIN ST ",HESPERIA,CA,92345,34.4265370000,-117.3755560000,7609488180

FA0001662,"GNC ","28200 HWY 189 K-110",LAKE ARROWHEAD,CA,92352,34.2499600000,-117.1900110000,9093375550

FA0001685,"CORBETTS ET CIE","2064 ORANGE TREE LN ",REDLANDS,CA,92373,34.0678210000,-117.2245970000,9097301857

FA0001689,"SWISS DAIRY & LIQUOR","708 E MAIN ST ",BARSTOW,CA,92311,34.8985530000,-117.0189690000,7602558967

FA0001691,"CHURROMANIA BAKERY","1600 E HOLT BL J 1",POMONA,CA,91767,34.0629750000,-117.7190530000,9092349493

FA0001693,"LA ESPERANZA MEAT MARKET","25963 9TH ST ",HIGHLAND,CA,92346,34.1157200000,-117.2349290000,9098630525

FA0001696,"LONE WOLF COLONY","23200 BEAR VALLEY RD ",APPLE VALLEY,CA,92307,34.4718950000,-117.1576880000,7602477878

FA0001698,"IHOP SAN BERNARDINO ","4023 N UNIVERSITY PKWY UNIT 6",SAN BERNARDINO,CA,92407,34.1636060000,-117.3334610000,9094731195

FA0001699,"DEL TACO ","13610 BEAR VALLEY RD ",VICTORVILLE,CA,92395,34.4704270000,-117.3670470000,7602416928

FA0001703,"NU HAPPY KITCHEN","3233 GRAND AV STE J",CHINO HILLS,CA,91709,34.0014690000,-117.7349340000,9096285488

FA0001726,"HERITAGE PARK NURSING CENTER","275 GARNET WY ",UPLAND,CA,91786,34.0971500000,-117.6550700000,9099494887

FA0001739,"YOUNG DONG RESTAURANT","3233 GRAND AV STE H",CHINO HILLS,CA,91709,34.0013680000,-117.7346960000,9096131888

FA0001775,"FOOD4LESS ","57200 TWENTYNINE PALMS HWY ",YUCCA VALLEY,CA,92284,34.1228180000,-116.4165840000,7603659429

FA0001776,"MCDONALD'S","111 W BASELINE RD",RIALTO,CA,92376,34.1211870000,-117.3707120000,9098205788

FA0001780,"BOSTON MARKET ","10890 FOOTHILL BL ",RANCHO CUCAMONGA,CA,91730,34.1067120000,-117.5675360000,9099891252

FA0001782,"JUICE IT UP!","3908 GRAND AV STE C",CHINO,CA,91710,33.9993690000,-117.7189780000,9095916445

FA0001783,"THAI BOWL CAFE","25069 REDLANDS BL STE A",LOMA LINDA,CA,92354,34.0628980000,-117.2580170000,9094785608

FA0001786,"HOMETOWN BUFFET ","3920 GRAND AV F",CHINO,CA,91710,33.9996340000,-117.7183210000,9095903796

FA0001790,"BRUCE'S PLACE","6162 ROTARY WY ",JOSHUA TREE,CA,92252,34.1415180000,-116.2122140000,7603665271

FA0001796,"DOMINO'S","3668 ADOBE RD A",TWENTYNINE PALMS,CA,92277,34.1872180000,-116.0542210000,7603672273

FA0001797,"PAPPASITOS MEXICAN GRILL & SEAFOOD","4000 SIERRA WY ",SAN BERNARDINO,CA,92407,34.1650920000,-117.2851640000,9094740780

FA0001798,"LAS PALMAS","55792 29 PALMS HWY ",YUCCA VALLEY,CA,92284,34.1193810000,-116.4467420000,7603697123

FA0001801,"EL CHILITO'S MEXICAN RESTAURANT","1630 E 4TH ST K",ONTARIO,CA,91710,34.0774680000,-117.6188670000,9093910409

FA0001802,"PIZZA HUT","14582 PALMDALE RD ",VICTORVILLE,CA,92392,34.5068680000,-117.3450100000,7602414111

FA0001803,"BURGER KING ","12077 PALMDALE RD ",VICTORVILLE,CA,92392,34.5065270000,-117.4005250000,3237820191

FA0001804,"ARBY'S ","15122 BEAR VALLEY RD ",VICTORVILLE,CA,92392,34.4706720000,-117.3334980000,7609522606

FA0001805,"BURGER KING ","503 E FOOTHILL BL ",RIALTO,CA,92376,34.1066270000,-117.3611570000,9098205027

FA0001810,"99 RANCH MARKET","9775 BASELINE RD ",RANCHO CUCAMONGA,CA,91730,34.1213770000,-117.5919030000,9099429999

FA0001816,"JACK IN THE BOX ","20168 HWY 18",APPLE VALLEY,CA,92307,34.5285370000,-117.2235500000,7605712561

FA0001818,"BAKER'S BURGERS ","15083 BEAR VALLEY RD ",HESPERIA,CA,92345,34.4703890000,-117.3352910000,7609482998

FA0001820,"VICKY'S RESTAURANT","502 WATERMAN AV ",SAN BERNARDINO,CA,92408,34.0920180000,-117.2789770000,9098881171

FA0001839,"MCDONALD'S ","14466 MAIN ST PAD6",HESPERIA,CA,92345,34.4269200000,-117.3474170000,7609482171

FA0001841,"TACO BELL","8720 CENTRAL AV ",MONTCLAIR,CA,91763,34.0558000000,-117.6894790000,9099310558

FA0001842,"FIESTA VILLAGE","1405 E WASHINGTON ST ",COLTON,CA,92324,34.0485720000,-117.3033580000,90982411119093192106

FA0001853,"STONES & CHINS JAMAICAN RESTAURANT & BAKERY","763 W HIGHLAND AV ",SAN BERNARDINO,CA,92405,34.1358570000,-117.2999920000,9098828100

FA0001886,"MT BALDY ZEN CENTER","7901 MOUNT BALDY RD ",MT BALDY,CA,91759,34.2635050000,-117.6331000000,9099856410

FA0001918,"MUNCHY LICIOUS","17171 FOOTHILL BL UNIT E",FONTANA,CA,92335,34.1065090000,-117.4297780000,3109682098

FA0001920,"BEAR VALLEY SHELL","17918 BEAR VALLEY RD ",VICTORVILLE,CA,92392,34.4711720000,-117.2720520000,9093929155

FA0001921,"F ST LIQUOR BANK","693 E F ST ",COLTON,CA,92324,34.0688910000,-117.3141180000,9098257888

FA0001923,"DEL TACO","72197 BAKER BL ",BAKER,CA,92309,35.2660170000,-116.0737170000,7607334090

FA0001924,"HOMETOWN BUFFET ","24990 REDLANDS BL ",LOMA LINDA,CA,92354,34.0632220000,-117.2594930000,9097966588

FA0001939,"DOLLAR DEALS ","581 S RIVERSIDE AV ",RIALTO,CA,92376,34.0909470000,-117.3702040000,9096858364

FA0001941,"HASSAN 17 CHEVRON","9700 CENTRAL AV ",MONTCLAIR,CA,91763,34.0772910000,-117.6897760000,9096258888

FA0001943,"BLEACHERS SPORTS BAR / PAPA","3757 RIVERSIDE DR A",CHINO,CA,91710,34.0187310000,-117.7229260000,9094642078

FA0001945,"BAKER'S BURGERS ","24910 REDLANDS BL ",LOMA LINDA,CA,92354,34.0632220000,-117.2605490000,9097961689

FA0001946,"CHAD'S PLACE","40824 BIG BEAR BL ",BIG BEAR LAKE,CA,92315,34.2438120000,-116.9111100000,

FA0001949,"GOLDEN SPOON","12709 FOOTHILL BL ",RANCHO CUCAMONGA,CA,91739,34.1060700000,-117.5270100000,

FA0001950,"APPLEBEE'S NEIGHBORHOOD GRILL & BAR","3956 GRAND AV ",CHINO,CA,91710,33.9981560000,-117.7184500000,9095907844

FA0001954,"MYUNG DONG TOFU RESTAURANT","9799 BASELINE RD D",RANCHO CUCAMONGA,CA,91730,34.1213770000,-117.5914920000,9094811957

FA0001962,"WALMART MCDONALD'S ","621 MONTARA RD ",BARSTOW,CA,92311,34.8817950000,-116.9935890000,7602521212

FA0001964,"PIZZAIOLI TRATTORIA","3920 GRAND AV A",CHINO,CA,91710,33.9998610000,-117.7187310000,9095905454

FA0001970,"MCDONALD'S ","4155 N UNIVERSITY PKWY ",SAN BERNARDINO,CA,92407,34.1658400000,-117.3323520000,9098808418

FA0001971,"CARL'S JR ","4424 UNIVERSITY PKWY ",SAN BERNARDINO,CA,92407,34.1682090000,-117.3327030000,9094731066

FA0001973,"BIG LOTS! ","4022 CHINO HILLS PKWY ",CHINO HILLS,CA,91710,33.9827490000,-117.7171850000,9093937740

FA0001977,"PONG'S SUSHI & ORIENTAL RECIPES","42104 BIG BEAR BL",BIG BEAR LAKE,CA,92315,34.2453090000,-116.8834860000,9095575822

FA0001978,"A1 GRILL TERIYAKI AND ROLL","15061 BEAR VALLEY RD ",HESPERIA,CA,92345,34.4703800000,-117.3362600000,7609569188

FA0001979,"STIX SPORTS & GRILL","7985 VINEYARD AV ",RANCHO CUCAMONGA,CA,91730,34.1092760000,-117.6110230000,9094814949

FA0001980,"ISLANDS FINE BURGERS & DRINKS ","3962 GRAND AV ",CHINO,CA,91710,33.9978360000,-117.7179740000,9095916056

FA0001981,"MOUNTAIN SHELL","1187 W FOOTHILL BL ",UPLAND,CA,91786,34.1071230000,-117.6694670000,9099319858

FA0001989,"MCDONALD'S ","1540 W FOOTHILL BL ",UPLAND,CA,91786,34.1067470000,-117.6791600000,9099468368

FA0001991,"SWEET FACTORY","14400 BEAR VALLEY RD UNIT 653",VICTORVILLE,CA,92392,34.4705730000,-117.3490830000,7602455823

FA0001994,"KFC ","4694 N UNIVERSITY PKWY ",SAN BERNARDINO,CA,92407,34.1705190000,-117.3336590000,9098808118

FA0002015,"RECHE CANYON REHAB CENTER","1350 RECHE CANYON AV ",COLTON,CA,92324,34.0468950000,-117.2872090000,9093704411

FA0002019,"BRASWELL'S COL CARE-REDLANDS","1618 LAUREL AV ",REDLANDS,CA,92373,34.0380830000,-117.2040920000,9097926050

FA0002027,"VILLAGE GRIND","6020 PARK DR UNIT 1",WRIGHTWOOD,CA,92397,34.3600140000,-117.6338170000,7602495501

FA0002028,"CARNITAS URUAPAN JR & CAROLINA'S","15208 BEAR VALLEY RD UNIT 175",VICTORVILLE,CA,92395,34.4706860000,-117.3319880000,7609555500

FA0002031,"CHOPSTICKS HOUSE","3938 GRAND AV C",CHINO,CA,91710,33.9993600000,-117.7189330000,9095903688

FA0002032,"MCDONALD'S ","1610 S RIVERSIDE AV ",RIALTO,CA,92376,34.0726800000,-117.3705380000,9098739926

FA0002033,"BARTCO YUCCA VALLEY","56504 29 PALMS HWY ",YUCCA VALLEY,CA,92284,34.1207730000,-116.4307540000,7608201145

FA0002035,"DONUT CLUB","4012 GRAND AV G",CHINO,CA,91710,33.9975040000,-117.7172000000,9094651456

FA0002041,"LA CHIQUITA TACOS","15040 VALLEY BL ",FONTANA,CA,92335,34.0703510000,-117.4770610000,9093579621

FA0002042,"CATE FOOD TO GO","14668 7TH ST UNIT F1",VICTORVILLE,CA,92395,34.5175350000,-117.3121120000,6262786594

FA0002044,"VILLAGE ICE CREAM SHOPPE","28200 HWY 189 T-250",LAKE ARROWHEAD,CA,92352,34.2499600000,-117.1900110000,9093360890

FA0002054,"SHO SUSHI","373 E FOOTHILL BL STE D",UPLAND,CA,91786,34.1073280000,-117.6458630000,9096081680

FA0002055,"DOMINO'S ","461 W BASELINE ",RIALTO,CA,92376,34.1212020000,-117.3781790000,9098745980

FA0002056,"GOLDEN DRAGON CHINESE FOOD","4434 UNIVERSITY PKWY STE A & B",SAN BERNARDINO,CA,92407,34.1682960000,-117.3327340000,9098871688

FA0002060,"CHARM THAI","3908 GRAND AV STE D",CHINO,CA,91710,33.9993290000,-117.7188890000,9096149658

FA0002078,"ALL TIME BARGAIN","950 KENDALL DR ",SAN BERNARDINO,CA,92407,34.1636570000,-117.3039940000,9098831000

FA0002311,"CASA VICTORIA","4673 RIVERSIDE DR UNIT B",CHINO,CA,91710,34.0184760000,-117.7028470000,

FA0002356,"LEE'S SANDWICH","3938 GRAND AV STE A",CHINO,CA,91710,33.9992920000,-117.7188330000,9096283999

FA0002365,"ASIAN FOOD MARKET","14770 LA PAZ DR A",VICTORVILLE,CA,92392,34.5190830000,-117.3159380000,7602431323

FA0002368,"DALIA'S PIZZA","2236 S MOUNTAIN AV ",ONTARIO,CA,91761,34.0330100000,-117.6687100000,9099862222

FA0002371,"JOHN'S HAMBURGERS","13511 CENTRAL AV ",CHINO,CA,91710,34.0076970000,-117.6890490000,9099025602

FA0002372,"TOM'S NO 1 BURGERS","701 W HOLT AV ",ONTARIO,CA,91762,34.0632090000,-117.6607500000,9093950039

FA0002373,"CENTREPOINTE CAR WASH","1140 S MT VERNON AV ",COLTON,CA,92324,34.0496280000,-117.3088980000,9094260900

FA0002376,"LOUIE'S CHICKEN CAFE","3938 GRAND AV STE B",CHINO,CA,91710,33.9993220000,-117.7188860000,9096131377

FA0002377,"A & E FUELS INC","601 E HOLT BL ",ONTARIO,CA,91761,34.0634480000,-117.6435820000,9099863637

